year,week,prcp_sum,tavg_mean,tmax_mean,tmin_mean,prcp_days,week_start,week_sin,week_cos,month,temp_range,lag1_prcp,lag2_prcp,lag1_tavg,lag2_tavg,lag1_prcp_days,Rainy_Next_Week
2019,7,12.4,28.02857142857143,32.34285714285714,24.814285714285713,1,2019-02-11,0.7485107481711011,0.6631226582407953,2,7.5285714285714285,131.1,0.0,27.099999999999998,27.814285714285713,4.0,0
2019,8,13.2,28.214285714285715,32.01428571428571,24.557142857142857,1,2019-02-18,0.8229838658936564,0.5680647467311559,2,7.4571428571428555,12.4,131.1,28.02857142857143,27.099999999999998,1.0,0
2019,9,0.0,28.485714285714288,31.657142857142855,25.32857142857143,0,2019-02-25,0.8854560256532099,0.4647231720437686,2,6.328571428571426,13.2,12.4,28.214285714285715,28.02857142857143,1.0,0
2019,10,4.6,28.685714285714287,31.514285714285712,25.357142857142858,2,2019-03-04,0.9350162426854148,0.35460488704253557,3,6.157142857142855,0.0,13.2,28.485714285714288,28.214285714285715,0.0,0
2019,11,0.3,28.585714285714285,32.24285714285715,25.485714285714288,1,2019-03-11,0.970941817426052,0.23931566428755804,3,6.75714285714286,4.6,0.0,28.685714285714287,28.485714285714288,2.0,1
2019,12,36.3,28.557142857142857,32.44285714285714,25.042857142857144,3,2019-03-18,0.992708874098054,0.120536680255323,3,7.399999999999999,0.3,4.6,28.585714285714285,28.685714285714287,1.0,0
2019,13,0.0,28.942857142857143,32.5,25.542857142857144,0,2019-03-25,1.0,-1.6081226496766366e-16,3,6.9571428571428555,36.3,0.3,28.557142857142857,28.585714285714285,3.0,0
2019,14,0.0,29.585714285714285,32.800000000000004,25.885714285714283,0,2019-04-01,0.992708874098054,-0.12053668025532288,4,6.914285714285722,0.0,36.3,28.942857142857143,28.557142857142857,0.0,0
2019,15,4.8,29.87142857142857,33.357142857142854,26.557142857142857,1,2019-04-08,0.9709418174260521,-0.2393156642875575,4,6.799999999999997,0.0,0.0,29.585714285714285,28.942857142857143,0.0,1
2019,16,86.60000000000001,28.2,33.0,25.47142857142857,6,2019-04-15,0.9350162426854148,-0.35460488704253545,4,7.5285714285714285,4.8,0.0,29.87142857142857,29.585714285714285,1.0,1
2019,17,84.1,28.733333333333334,32.38333333333333,25.28333333333333,3,2019-04-22,0.8854560256532099,-0.4647231720437685,4,7.100000000000001,86.60000000000001,4.8,28.2,29.87142857142857,6.0,1
2019,18,42.4,29.366666666666664,30.5,26.283333333333335,5,2019-04-30,0.8229838658936565,-0.5680647467311557,4,4.216666666666665,84.1,86.60000000000001,28.733333333333334,28.2,3.0,0
2019,19,10.4,29.957142857142856,32.357142857142854,27.342857142857145,1,2019-05-06,0.7485107481711013,-0.663122658240795,5,5.014285714285709,42.4,84.1,29.366666666666664,28.733333333333334,5.0,0
2019,20,9.9,29.942857142857143,32.15714285714286,26.785714285714285,3,2019-05-13,0.6631226582407952,-0.7485107481711012,5,5.371428571428574,10.4,42.4,29.957142857142856,29.366666666666664,1.0,1
2019,21,92.8,28.571428571428573,31.957142857142856,25.37142857142857,4,2019-05-20,0.5680647467311558,-0.8229838658936564,5,6.585714285714285,9.9,10.4,29.942857142857143,29.957142857142856,3.0,0
2019,22,13.899999999999999,29.82857142857143,32.05714285714286,27.014285714285712,4,2019-05-27,0.46472317204376906,-0.8854560256532096,5,5.0428571428571445,92.8,9.9,28.571428571428573,29.942857142857143,4.0,1
2019,23,43.7,28.74285714285714,31.642857142857142,25.785714285714285,7,2019-06-03,0.35460488704253584,-0.9350162426854147,6,5.857142857142858,13.899999999999999,92.8,29.82857142857143,28.571428571428573,4.0,1
2019,24,138.7,28.080000000000002,31.439999999999998,24.84,4,2019-06-10,0.23931566428755768,-0.970941817426052,6,6.599999999999998,43.7,13.899999999999999,28.74285714285714,29.82857142857143,7.0,0
2019,25,12.0,29.660000000000004,31.580000000000002,27.439999999999998,3,2019-06-17,0.12053668025532308,-0.992708874098054,6,4.140000000000004,138.7,43.7,28.080000000000002,28.74285714285714,4.0,0
2019,26,6.1,29.728571428571428,31.67142857142857,27.442857142857143,2,2019-06-24,-3.216245299353273e-16,-1.0,6,4.228571428571428,12.0,138.7,29.660000000000004,28.080000000000002,3.0,0
2019,27,1.5,29.585714285714285,31.957142857142856,27.214285714285715,2,2019-07-01,-0.12053668025532283,-0.992708874098054,7,4.74285714285714,6.1,12.0,29.728571428571428,29.660000000000004,2.0,1
2019,28,110.7,27.928571428571427,31.428571428571427,25.457142857142856,5,2019-07-08,-0.23931566428755743,-0.9709418174260521,7,5.9714285714285715,1.5,6.1,29.585714285714285,29.728571428571428,2.0,1
2019,29,20.3,28.514285714285712,30.62857142857143,26.357142857142858,4,2019-07-15,-0.3546048870425356,-0.9350162426854148,7,4.271428571428572,110.7,1.5,27.928571428571427,29.585714285714285,5.0,0
2019,30,2.6,28.557142857142857,30.685714285714287,26.3,2,2019-07-22,-0.46472317204376806,-0.8854560256532101,7,4.385714285714286,20.3,110.7,28.514285714285712,27.928571428571427,4.0,0
2019,31,9.7,29.060000000000002,31.04,26.6,3,2019-07-29,-0.5680647467311556,-0.8229838658936566,7,4.439999999999998,2.6,20.3,28.557142857142857,28.514285714285712,2.0,1
2019,32,99.8,28.071428571428573,30.071428571428573,25.3,7,2019-08-05,-0.663122658240795,-0.7485107481711013,8,4.771428571428572,9.7,2.6,29.060000000000002,28.557142857142857,3.0,0
2019,33,4.8999999999999995,28.071428571428573,30.057142857142857,25.642857142857142,2,2019-08-12,-0.7485107481711011,-0.6631226582407952,8,4.414285714285715,99.8,9.7,28.071428571428573,29.060000000000002,7.0,1
2019,34,78.80000000000001,27.45714285714286,30.142857142857142,24.514285714285712,7,2019-08-19,-0.8229838658936564,-0.5680647467311559,8,5.62857142857143,4.8999999999999995,99.8,28.071428571428573,28.071428571428573,2.0,1
2019,35,107.3,27.8,30.12857142857143,24.62857142857143,6,2019-08-26,-0.8854560256532096,-0.4647231720437691,8,5.5,78.80000000000001,4.8999999999999995,27.45714285714286,28.071428571428573,7.0,1
2019,36,55.300000000000004,28.842857142857145,30.985714285714288,26.085714285714285,5,2019-09-02,-0.9350162426854147,-0.3546048870425359,9,4.900000000000002,107.3,78.80000000000001,27.8,27.45714285714286,6.0,1
2019,37,90.5,27.457142857142856,30.014285714285712,25.357142857142858,5,2019-09-09,-0.970941817426052,-0.23931566428755774,9,4.657142857142855,55.300000000000004,107.3,28.842857142857145,27.8,5.0,1
2019,38,146.4,27.52857142857143,29.785714285714285,24.442857142857143,7,2019-09-16,-0.992708874098054,-0.12053668025532357,9,5.342857142857142,90.5,55.300000000000004,27.457142857142856,28.842857142857145,5.0,1
2019,39,259.6,26.057142857142857,28.857142857142858,23.157142857142855,6,2019-09-23,-1.0,-1.8369701987210297e-16,9,5.700000000000003,146.4,90.5,27.52857142857143,27.457142857142856,7.0,1
2019,40,30.5,26.714285714285715,30.97142857142857,23.400000000000002,5,2019-09-30,-0.992708874098054,0.1205366802553232,9,7.571428571428569,259.6,146.4,26.057142857142857,27.52857142857143,6.0,1
2019,41,60.7,27.3,30.385714285714283,24.014285714285712,5,2019-10-07,-0.9709418174260521,0.23931566428755738,10,6.37142857142857,30.5,259.6,26.714285714285715,26.057142857142857,5.0,1
2019,42,82.6,27.0,30.900000000000002,23.885714285714283,6,2019-10-14,-0.9350162426854148,0.35460488704253557,10,7.01428571428572,60.7,30.5,27.3,26.714285714285715,5.0,1
2019,43,75.7,26.24285714285714,29.457142857142856,23.842857142857145,7,2019-10-21,-0.8854560256532101,0.464723172043768,10,5.61428571428571,82.6,60.7,27.0,27.3,6.0,1
2019,44,87.4,26.285714285714285,30.114285714285717,23.214285714285715,5,2019-10-28,-0.822983865893657,0.5680647467311548,10,6.900000000000002,75.7,82.6,26.24285714285714,27.0,7.0,1
2019,45,63.3,27.900000000000002,31.02857142857143,24.285714285714285,6,2019-11-04,-0.7485107481711011,0.6631226582407952,11,6.742857142857144,87.4,75.7,26.285714285714285,26.24285714285714,5.0,1
2019,46,50.8,27.5,30.928571428571427,24.37142857142857,5,2019-11-11,-0.6631226582407955,0.7485107481711007,11,6.557142857142857,63.3,87.4,27.900000000000002,26.285714285714285,6.0,1
2019,47,99.8,27.042857142857144,31.214285714285715,23.771428571428572,6,2019-11-18,-0.5680647467311559,0.8229838658936564,11,7.442857142857143,50.8,63.3,27.5,27.900000000000002,5.0,1
2019,48,172.7,26.914285714285715,31.47142857142857,23.87142857142857,6,2019-11-25,-0.4647231720437684,0.88545602565321,11,7.600000000000001,99.8,50.8,27.042857142857144,27.5,6.0,1
2019,49,98.1,27.02857142857143,30.7,23.985714285714288,4,2019-12-02,-0.35460488704253595,0.9350162426854147,12,6.714285714285712,172.7,99.8,26.914285714285715,27.042857142857144,6.0,1
2019,50,58.9,27.542857142857144,31.62857142857143,23.614285714285717,3,2019-12-09,-0.2393156642875578,0.970941817426052,12,8.014285714285712,98.1,172.7,27.02857142857143,26.914285714285715,4.0,1
2019,51,32.0,27.2,30.67142857142857,23.985714285714288,3,2019-12-16,-0.12053668025532363,0.992708874098054,12,6.685714285714283,58.9,98.1,27.542857142857144,27.02857142857143,3.0,1
2019,52,60.4,27.74285714285714,31.8,24.014285714285712,2,2019-12-23,6.432490598706546e-16,1.0,12,7.785714285714288,32.0,58.9,27.2,27.542857142857144,3.0,1
2020,1,114.1,27.942857142857143,31.271428571428572,24.428571428571427,2,2019-12-30,0.12053668025532305,0.992708874098054,12,6.842857142857145,60.4,32.0,27.74285714285714,27.2,2.0,0
2020,2,0.0,28.285714285714285,32.785714285714285,23.914285714285715,0,2020-01-06,0.23931566428755774,0.970941817426052,1,8.87142857142857,114.1,60.4,27.942857142857143,27.74285714285714,2.0,0
2020,3,1.0,27.914285714285715,32.0,23.571428571428573,1,2020-01-13,0.3546048870425356,0.9350162426854148,1,8.428571428571427,0.0,114.1,28.285714285714285,27.942857142857143,0.0,0
2020,4,0.5,28.642857142857142,33.77142857142857,24.97142857142857,1,2020-01-20,0.4647231720437685,0.8854560256532099,1,8.8,1.0,0.0,27.914285714285715,28.285714285714285,1.0,0
2020,5,0.0,27.900000000000002,31.82857142857143,23.714285714285715,0,2020-01-27,0.5680647467311558,0.8229838658936564,1,8.114285714285714,0.5,1.0,28.642857142857142,27.914285714285715,1.0,0
2020,6,0.0,28.357142857142858,32.42857142857143,24.599999999999998,0,2020-02-03,0.6631226582407952,0.7485107481711011,2,7.828571428571433,0.0,0.5,27.900000000000002,28.642857142857142,0.0,0
2020,7,0.0,29.071428571428573,33.75714285714286,25.085714285714285,0,2020-02-10,0.7485107481711011,0.6631226582407953,2,8.671428571428574,0.0,0.0,28.357142857142858,27.900000000000002,0.0,0
2020,8,0.0,29.02857142857143,34.08571428571428,25.0,0,2020-02-17,0.8229838658936564,0.5680647467311559,2,9.085714285714282,0.0,0.0,29.071428571428573,28.357142857142858,0.0,0
2020,9,0.0,29.214285714285715,33.1,25.557142857142857,0,2020-02-24,0.8854560256532099,0.4647231720437686,2,7.5428571428571445,0.0,0.0,29.02857142857143,29.071428571428573,0.0,0
2020,10,0.0,28.82857142857143,32.65714285714286,25.428571428571427,0,2020-03-02,0.9350162426854148,0.35460488704253557,3,7.228571428571431,0.0,0.0,29.214285714285715,29.02857142857143,0.0,0
2020,11,0.0,29.228571428571428,32.67142857142857,26.585714285714285,0,2020-03-09,0.970941817426052,0.23931566428755804,3,6.085714285714285,0.0,0.0,28.82857142857143,29.214285714285715,0.0,1
2020,12,24.9,28.75714285714286,33.385714285714286,25.685714285714287,3,2020-03-16,0.992708874098054,0.120536680255323,3,7.699999999999999,0.0,0.0,29.228571428571428,28.82857142857143,0.0,0
2020,13,5.6,29.414285714285715,32.67142857142857,26.12857142857143,1,2020-03-23,1.0,-1.6081226496766366e-16,3,6.542857142857141,24.9,0.0,28.75714285714286,29.228571428571428,3.0,1
2020,14,57.2,28.97142857142857,32.92857142857143,25.428571428571427,5,2020-03-30,0.992708874098054,-0.12053668025532288,3,7.5000000000000036,5.6,24.9,29.414285714285715,28.75714285714286,1.0,1
2020,15,74.5,29.24285714285714,32.58571428571429,25.24285714285714,4,2020-04-06,0.9709418174260521,-0.2393156642875575,4,7.342857142857149,57.2,5.6,28.97142857142857,29.414285714285715,5.0,0
2020,16,14.2,28.74285714285714,33.18571428571429,25.057142857142857,2,2020-04-13,0.9350162426854148,-0.35460488704253545,4,8.128571428571433,74.5,57.2,29.24285714285714,28.97142857142857,4.0,1
2020,17,50.800000000000004,29.071428571428573,32.94285714285714,25.571428571428573,5,2020-04-20,0.8854560256532099,-0.4647231720437685,4,7.37142857142857,14.2,74.5,28.74285714285714,29.24285714285714,2.0,1
2020,18,26.9,30.02857142857143,33.01428571428571,26.87142857142857,4,2020-04-27,0.8229838658936565,-0.5680647467311557,4,6.142857142857142,50.800000000000004,14.2,29.071428571428573,28.74285714285714,5.0,1
2020,19,38.4,29.02857142857143,32.285714285714285,26.24285714285714,4,2020-05-04,0.7485107481711013,-0.663122658240795,5,6.0428571428571445,26.9,50.800000000000004,30.02857142857143,29.071428571428573,4.0,1
2020,20,133.0,29.02857142857143,31.699999999999996,26.24285714285714,5,2020-05-11,0.6631226582407952,-0.7485107481711012,5,5.4571428571428555,38.4,26.9,29.02857142857143,30.02857142857143,4.0,0
2020,21,6.1,29.52857142857143,31.714285714285715,27.685714285714287,3,2020-05-18,0.5680647467311558,-0.8229838658936564,5,4.0285714285714285,133.0,38.4,29.02857142857143,29.02857142857143,5.0,1
2020,22,21.1,29.17142857142857,31.557142857142857,26.75714285714286,4,2020-05-25,0.46472317204376906,-0.8854560256532096,5,4.799999999999997,6.1,133.0,29.52857142857143,29.02857142857143,3.0,1
2020,23,38.4,28.557142857142857,31.24285714285714,25.857142857142858,4,2020-06-01,0.35460488704253584,-0.9350162426854147,6,5.385714285714283,21.1,6.1,29.17142857142857,29.52857142857143,4.0,1
2020,24,47.5,29.357142857142858,31.414285714285715,25.928571428571427,4,2020-06-08,0.23931566428755768,-0.970941817426052,6,5.4857142857142875,38.4,21.1,28.557142857142857,29.17142857142857,4.0,0
2020,25,13.399999999999999,29.62857142857143,31.571428571428573,27.24285714285714,4,2020-06-15,0.12053668025532308,-0.992708874098054,6,4.328571428571433,47.5,38.4,29.357142857142858,28.557142857142857,4.0,0
2020,26,4.9,28.957142857142856,31.114285714285717,26.985714285714288,3,2020-06-22,-3.216245299353273e-16,-1.0,6,4.12857142857143,13.399999999999999,47.5,29.62857142857143,29.357142857142858,4.0,1
2020,27,20.6,29.071428571428573,31.2,27.057142857142857,5,2020-06-29,-0.12053668025532283,-0.992708874098054,6,4.142857142857142,4.9,13.399999999999999,28.957142857142856,29.62857142857143,3.0,1
2020,28,35.8,28.571428571428573,31.0,26.61428571428571,2,2020-07-06,-0.23931566428755743,-0.9709418174260521,7,4.38571428571429,20.6,4.9,29.071428571428573,28.957142857142856,5.0,0
2020,29,12.1,28.571428571428573,30.885714285714283,26.400000000000002,2,2020-07-13,-0.3546048870425356,-0.9350162426854148,7,4.48571428571428,35.8,20.6,28.571428571428573,29.071428571428573,2.0,1
2020,30,125.5,27.0,30.400000000000002,24.62857142857143,6,2020-07-20,-0.46472317204376806,-0.8854560256532101,7,5.771428571428572,12.1,35.8,28.571428571428573,28.571428571428573,2.0,1
2020,31,42.1,27.957142857142856,30.042857142857144,25.642857142857142,3,2020-07-27,-0.5680647467311556,-0.8229838658936566,7,4.400000000000002,125.5,12.1,27.0,28.571428571428573,6.0,1
2020,32,64.8,27.5,29.614285714285717,25.342857142857145,5,2020-08-03,-0.663122658240795,-0.7485107481711013,8,4.271428571428572,42.1,125.5,27.957142857142856,27.0,3.0,0
2020,33,0.5,28.2,30.25714285714286,26.571428571428573,1,2020-08-10,-0.7485107481711011,-0.6631226582407952,8,3.685714285714287,64.8,42.1,27.5,27.957142857142856,5.0,0
2020,34,0.5,28.942857142857143,31.157142857142855,26.814285714285713,1,2020-08-17,-0.8229838658936564,-0.5680647467311559,8,4.342857142857142,0.5,64.8,28.2,27.5,1.0,0
2020,35,0.3,29.02857142857143,31.514285714285712,26.957142857142856,1,2020-08-24,-0.8854560256532096,-0.4647231720437691,8,4.557142857142857,0.5,0.5,28.942857142857143,28.2,1.0,1
2020,36,103.69999999999999,27.214285714285715,29.657142857142855,25.7,5,2020-08-31,-0.9350162426854147,-0.3546048870425359,8,3.9571428571428555,0.3,0.5,29.02857142857143,28.942857142857143,1.0,1
2020,37,255.1,27.557142857142857,30.014285714285712,24.4,6,2020-09-07,-0.970941817426052,-0.23931566428755774,9,5.614285714285714,103.69999999999999,0.3,27.214285714285715,29.02857142857143,5.0,1
2020,38,41.0,28.12857142857143,30.428571428571427,25.728571428571428,5,2020-09-14,-0.992708874098054,-0.12053668025532357,9,4.699999999999999,255.1,103.69999999999999,27.557142857142857,27.214285714285715,6.0,1
2020,39,65.3,27.285714285714285,29.82857142857143,24.442857142857143,6,2020-09-21,-1.0,-1.8369701987210297e-16,9,5.385714285714286,41.0,255.1,28.12857142857143,27.557142857142857,5.0,1
2020,40,61.800000000000004,28.071428571428573,30.285714285714285,25.614285714285717,6,2020-09-28,-0.992708874098054,0.1205366802553232,9,4.671428571428567,65.3,41.0,27.285714285714285,28.12857142857143,6.0,1
2020,41,34.5,27.942857142857143,30.62857142857143,25.785714285714285,3,2020-10-05,-0.9709418174260521,0.23931566428755738,10,4.842857142857145,61.800000000000004,65.3,28.071428571428573,27.285714285714285,6.0,1
2020,42,70.3,28.02857142857143,30.457142857142856,25.75714285714286,4,2020-10-12,-0.9350162426854148,0.35460488704253557,10,4.699999999999996,34.5,61.800000000000004,27.942857142857143,28.071428571428573,3.0,0
2020,43,3.5999999999999996,28.599999999999998,30.928571428571427,26.75714285714286,3,2020-10-19,-0.8854560256532101,0.464723172043768,10,4.171428571428567,70.3,34.5,28.02857142857143,27.942857142857143,4.0,0
2020,44,10.200000000000001,28.542857142857144,31.114285714285717,25.914285714285715,2,2020-10-26,-0.822983865893657,0.5680647467311548,10,5.200000000000003,3.5999999999999996,70.3,28.599999999999998,28.02857142857143,3.0,1
2020,45,74.4,27.657142857142855,31.585714285714285,24.928571428571427,4,2020-11-02,-0.7485107481711011,0.6631226582407952,11,6.657142857142858,10.200000000000001,3.5999999999999996,28.542857142857144,28.599999999999998,2.0,1
2020,46,31.5,27.74285714285714,32.471428571428575,24.357142857142858,6,2020-11-09,-0.6631226582407955,0.7485107481711007,11,8.114285714285717,74.4,10.200000000000001,27.657142857142855,28.542857142857144,4.0,1
2020,47,30.0,27.442857142857143,31.728571428571428,24.5,6,2020-11-16,-0.5680647467311559,0.8229838658936564,11,7.228571428571428,31.5,74.4,27.74285714285714,27.657142857142855,6.0,0
2020,48,10.6,27.67142857142857,30.97142857142857,24.585714285714285,2,2020-11-23,-0.4647231720437684,0.88545602565321,11,6.385714285714286,30.0,31.5,27.442857142857143,27.74285714285714,6.0,1
2020,49,57.2,27.542857142857144,31.071428571428573,24.82857142857143,5,2020-11-30,-0.35460488704253595,0.9350162426854147,11,6.242857142857144,10.6,30.0,27.67142857142857,27.442857142857143,2.0,0
2020,50,1.5,27.914285714285715,31.985714285714288,24.271428571428572,1,2020-12-07,-0.2393156642875578,0.970941817426052,12,7.714285714285715,57.2,10.6,27.542857142857144,27.67142857142857,5.0,0
2020,51,1.5,27.414285714285715,30.842857142857145,23.885714285714283,2,2020-12-14,-0.12053668025532363,0.992708874098054,12,6.957142857142863,1.5,57.2,27.914285714285715,27.542857142857144,1.0,1
2020,52,121.99999999999999,26.67142857142857,30.62857142857143,23.842857142857145,3,2020-12-21,6.432490598706546e-16,1.0,12,6.785714285714285,1.5,1.5,27.414285714285715,27.914285714285715,2.0,1
2020,53,141.0,26.900000000000002,30.571428571428573,23.942857142857143,4,2020-12-28,0.12053668025532314,0.992708874098054,12,6.62857142857143,121.99999999999999,1.5,26.67142857142857,27.414285714285715,3.0,1
2021,1,54.6,26.557142857142857,29.928571428571427,23.97142857142857,6,2021-01-04,0.12053668025532305,0.992708874098054,1,5.9571428571428555,141.0,121.99999999999999,26.900000000000002,26.67142857142857,4.0,1
2021,2,40.199999999999996,26.52857142857143,29.62857142857143,23.985714285714288,4,2021-01-11,0.23931566428755774,0.970941817426052,1,5.642857142857142,54.6,141.0,26.557142857142857,26.900000000000002,6.0,0
2021,3,14.0,27.814285714285713,31.25714285714286,24.02857142857143,3,2021-01-18,0.3546048870425356,0.9350162426854148,1,7.228571428571431,40.199999999999996,54.6,26.52857142857143,26.557142857142857,4.0,0
2021,4,9.7,27.38571428571429,32.15714285714286,23.514285714285712,1,2021-01-25,0.4647231720437685,0.8854560256532099,1,8.642857142857146,14.0,40.199999999999996,27.814285714285713,26.52857142857143,3.0,1
2021,5,16.1,27.614285714285717,32.25714285714286,24.042857142857144,3,2021-02-01,0.5680647467311558,0.8229838658936564,2,8.214285714285715,9.7,14.0,27.38571428571429,27.814285714285713,1.0,0
2021,6,0.0,27.339999999999996,32.58,23.86,0,2021-02-08,0.6631226582407952,0.7485107481711011,2,8.719999999999999,16.1,9.7,27.614285714285717,27.38571428571429,3.0,0
2021,7,0.0,27.939999999999998,31.24,24.119999999999997,0,2021-02-15,0.7485107481711011,0.6631226582407953,2,7.120000000000001,0.0,16.1,27.339999999999996,27.614285714285717,0.0,1
2021,8,44.5,27.857142857142858,32.028571428571425,24.2,2,2021-02-22,0.8229838658936564,0.5680647467311559,2,7.828571428571426,0.0,0.0,27.939999999999998,27.339999999999996,0.0,0
2021,9,2.5,27.842857142857145,31.542857142857144,23.957142857142856,1,2021-03-01,0.8854560256532099,0.4647231720437686,3,7.585714285714289,44.5,0.0,27.857142857142858,27.939999999999998,2.0,1
2021,10,54.1,27.25714285714286,31.52857142857143,23.814285714285713,5,2021-03-08,0.9350162426854148,0.35460488704253557,3,7.714285714285715,2.5,44.5,27.842857142857145,27.857142857142858,1.0,1
2021,11,27.6,27.985714285714288,31.52857142857143,24.785714285714285,4,2021-03-15,0.970941817426052,0.23931566428755804,3,6.742857142857144,54.1,2.5,27.25714285714286,27.842857142857145,5.0,1
2021,12,48.3,27.642857142857142,31.6,25.085714285714285,5,2021-03-22,0.992708874098054,0.120536680255323,3,6.514285714285716,27.6,54.1,27.985714285714288,27.25714285714286,4.0,1
2021,13,16.3,29.25714285714286,31.885714285714283,25.67142857142857,1,2021-03-29,1.0,-1.6081226496766366e-16,3,6.214285714285712,48.3,27.6,27.642857142857142,27.985714285714288,5.0,0
2021,14,12.3,28.785714285714285,32.05714285714286,25.414285714285715,3,2021-04-05,0.992708874098054,-0.12053668025532288,4,6.642857142857142,16.3,48.3,29.25714285714286,27.642857142857142,1.0,0
2021,15,10.000000000000002,28.342857142857145,31.400000000000002,25.32857142857143,4,2021-04-12,0.9709418174260521,-0.2393156642875575,4,6.071428571428573,12.3,16.3,28.785714285714285,29.25714285714286,3.0,1
2021,16,204.4,28.3,31.342857142857145,24.957142857142856,6,2021-04-19,0.9350162426854148,-0.35460488704253545,4,6.38571428571429,10.000000000000002,12.3,28.342857142857145,28.785714285714285,4.0,1
2021,17,100.1,28.957142857142856,31.842857142857145,25.75714285714286,4,2021-04-26,0.8854560256532099,-0.4647231720437685,4,6.085714285714285,204.4,10.000000000000002,28.3,28.342857142857145,6.0,1
2021,18,16.8,28.085714285714285,31.728571428571428,24.82857142857143,6,2021-05-03,0.8229838658936565,-0.5680647467311557,5,6.899999999999999,100.1,204.4,28.957142857142856,28.3,4.0,1
2021,19,178.3,28.47142857142857,31.342857142857145,25.614285714285717,5,2021-05-10,0.7485107481711013,-0.663122658240795,5,5.728571428571428,16.8,100.1,28.085714285714285,28.957142857142856,6.0,1
2021,20,106.69999999999999,28.614285714285717,31.8,25.614285714285717,4,2021-05-17,0.6631226582407952,-0.7485107481711012,5,6.185714285714283,178.3,16.8,28.47142857142857,28.085714285714285,5.0,1
2021,21,64.2,29.142857142857142,31.099999999999998,26.785714285714285,5,2021-05-24,0.5680647467311558,-0.8229838658936564,5,4.314285714285713,106.69999999999999,178.3,28.614285714285717,28.47142857142857,4.0,1
2021,22,182.9,28.414285714285715,31.442857142857143,26.485714285714288,5,2021-05-31,0.46472317204376906,-0.8854560256532096,5,4.9571428571428555,64.2,106.69999999999999,29.142857142857142,28.614285714285717,5.0,1
2021,23,56.800000000000004,28.400000000000002,30.857142857142858,25.942857142857143,6,2021-06-07,0.35460488704253584,-0.9350162426854147,6,4.914285714285715,182.9,64.2,28.414285714285715,29.142857142857142,5.0,1
2021,24,62.199999999999996,28.957142857142856,31.228571428571428,26.342857142857145,3,2021-06-14,0.23931566428755768,-0.970941817426052,6,4.885714285714283,56.800000000000004,182.9,28.400000000000002,28.414285714285715,6.0,0
2021,25,8.4,29.099999999999998,31.25714285714286,27.585714285714285,4,2021-06-21,0.12053668025532308,-0.992708874098054,6,3.6714285714285744,62.199999999999996,56.800000000000004,28.957142857142856,28.400000000000002,3.0,1
2021,26,15.1,28.3,30.842857142857145,25.914285714285715,7,2021-06-28,-3.216245299353273e-16,-1.0,6,4.928571428571431,8.4,62.199999999999996,29.099999999999998,28.957142857142856,4.0,1
2021,27,53.7,28.228571428571428,30.24285714285714,26.099999999999998,6,2021-07-05,-0.12053668025532283,-0.992708874098054,7,4.142857142857142,15.1,8.4,28.3,29.099999999999998,7.0,0
2021,28,0.5,28.74285714285714,30.599999999999998,26.942857142857143,1,2021-07-12,-0.23931566428755743,-0.9709418174260521,7,3.657142857142855,53.7,15.1,28.228571428571428,28.3,6.0,1
2021,29,106.9,28.157142857142855,30.47142857142857,25.842857142857145,4,2021-07-19,-0.3546048870425356,-0.9350162426854148,7,4.628571428571426,0.5,53.7,28.74285714285714,28.228571428571428,1.0,1
2021,30,101.3,27.985714285714288,29.928571428571427,25.37142857142857,2,2021-07-26,-0.46472317204376806,-0.8854560256532101,7,4.557142857142857,106.9,0.5,28.157142857142855,28.74285714285714,4.0,0
2021,31,11.2,28.32857142857143,30.228571428571428,26.942857142857143,3,2021-08-02,-0.5680647467311556,-0.8229838658936566,8,3.2857142857142847,101.3,106.9,27.985714285714288,28.157142857142855,2.0,1
2021,32,18.299999999999997,27.771428571428572,29.614285714285717,26.228571428571428,2,2021-08-09,-0.663122658240795,-0.7485107481711013,8,3.3857142857142897,11.2,101.3,28.32857142857143,27.985714285714288,3.0,0
2021,33,11.5,27.985714285714288,30.014285714285712,25.900000000000002,2,2021-08-16,-0.7485107481711011,-0.6631226582407952,8,4.11428571428571,18.299999999999997,11.2,27.771428571428572,28.32857142857143,2.0,1
2021,34,119.60000000000001,27.133333333333336,29.900000000000002,24.25,6,2021-08-24,-0.8229838658936564,-0.5680647467311559,8,5.650000000000002,11.5,18.299999999999997,27.985714285714288,27.771428571428572,2.0,1
2021,35,37.099999999999994,28.099999999999998,30.271428571428572,25.357142857142858,5,2021-08-30,-0.8854560256532096,-0.4647231720437691,8,4.914285714285715,119.60000000000001,11.5,27.133333333333336,27.985714285714288,6.0,1
2021,36,24.4,28.557142857142857,30.900000000000002,26.24285714285714,5,2021-09-06,-0.9350162426854147,-0.3546048870425359,9,4.657142857142862,37.099999999999994,119.60000000000001,28.099999999999998,27.133333333333336,5.0,1
2021,37,58.5,28.271428571428572,30.514285714285712,25.67142857142857,6,2021-09-13,-0.970941817426052,-0.23931566428755774,9,4.842857142857142,24.4,37.099999999999994,28.557142857142857,28.099999999999998,5.0,1
2021,38,44.2,28.185714285714287,30.414285714285715,25.942857142857143,4,2021-09-20,-0.992708874098054,-0.12053668025532357,9,4.4714285714285715,58.5,24.4,28.271428571428572,28.557142857142857,6.0,1
